SMILES,PKM2_inhibition,ERK2_inhibition,NumAromaticHeterocycles,BertzCT,Chi3v,MaxAbsPartialCharge,MinEStateIndex,Kappa1,BCUT2D_LOGPHI,BCUT2D_CHGHI,MolMR,fr_Ar_N,BCUT2D_MWHI,fr_aryl_methyl,fr_unbrch_alkane,Kappa2,FpDensityMorgan2,FpDensityMorgan1,TPSA,HallKierAlpha,MaxAbsEStateIndex,MaxPartialCharge,BCUT2D_LOGPLOW,BCUT2D_MWLOW,MaxEStateIndex,FpDensityMorgan3,fr_ether,Ipc,MinAbsPartialCharge,Chi4v,qed,BCUT2D_MRLOW,fr_sulfonamd,Chi4n,AvgIpc,SPS,MinAbsEStateIndex,Chi1v,BCUT2D_MRHI,fr_methoxy,MinPartialCharge,BalabanJ,BCUT2D_CHGLO,MolLogP
O=C(COC(=O)C1CCC1)NCc1ccccc1Cl,0,0,0,471.5138104793662,3.586600620516313,0.455365489809159,-0.3124137062232301,13.871853541028631,2.2671624336527816,2.264791634750446,71.59870000000004,0,35.49569154435386,0,0,6.568483947457563,2.0526315789473686,1.3157894736842106,55.400000000000006,-1.5499999999999994,11.529646400226756,0.3089370276446208,-2.3123191441640816,9.856092847341358,11.529646400226756,2.6842105263157894,1,15828.011449792952,0.3089370276446208,1.987626721089677,0.8427647878926237,-0.1546468256779074,0,1.7850780350313686,2.330733537003822,14.578947368421051,0.0033631629113233,6.711176436296435,6.308847363067709,0,-0.455365489809159,1.6954504863534825,-2.223376027178317,2.2995
O=C(COC(=O)CCC1CCCC1)Nc1ccc(Cl)cn1,0,0,1,484.1970264946319,3.8141607131404784,0.4555536187289314,-0.403667747963383,15.76291114554572,2.2799452251905703,2.166872690508,80.02770000000004,1,35.49569142980578,0,0,7.978026395579623,2.095238095238096,1.3333333333333333,68.29,-1.6199999999999994,11.600988126732176,0.3058007440151957,-2.210584582793067,10.022130216386818,11.600988126732176,2.761904761904762,1,74854.48368606088,0.3058007440151957,2.5797005100329398,0.8193229365944787,-0.1471094640141368,0,2.467911427550641,2.9860572716635105,14.904761904761903,0.2839221938775513,7.581010356997498,6.300153454711774,0,-0.4555536187289314,1.631232505706839,-2.0850671440757638,3.187100000000001
O=C(COC(=O)CCOc1ccccc1)NCc1ccco1,0,0,1,579.8483383969351,2.7222599537330776,0.4929921880873287,-0.4823335800369517,15.625492665093974,2.079426196290537,2.079236555987644,78.06770000000003,0,16.540186810716925,0,0,8.509825522841265,1.9090909090909087,1.0909090909090908,77.77000000000001,-2.76,11.476724502332818,0.3092566529600576,-2.2801658268049483,10.33150138788829,11.476724502332818,2.636363636363636,2,142366.6054586401,0.3092566529600576,1.6370410919397609,0.7537030860901642,-0.1485954113320323,0,1.6370410919397609,3.052719046630073,10.0,0.0836886652809272,6.863912221902334,5.799327706412717,0,-0.4929921880873287,1.5575704063286633,-2.067564892423432,1.9081000000000004
O=C(COC(=O)c1ccccn1)Nc1cccc(Cl)c1,0,0,1,616.8258978529609,2.5518595788814613,0.4508488519993577,-0.646440661655608,14.0185454965892,2.1414897847168133,2.104967048505139,74.60120000000003,1,35.49569136236519,0,0,6.675550267697799,2.05,1.2,68.29,-2.399999999999999,11.607695893172084,0.3569250831108718,-2.207845659800449,10.294117616530182,11.607695893172084,2.75,1,36702.13136177872,0.3569250831108718,1.6421360065030215,0.8786893915415906,-0.1187449844510355,0,1.4518481583638212,2.455320535307648,9.85,0.1556069958847741,6.163395697535594,6.3045481888454775,0,-0.4508488519993577,1.8514603006500543,-2.060350013161688,2.530500000000001
O=C(CSC1=NCCS1)Nc1ccccc1F,0,0,0,450.8525007674083,4.284842729633681,0.3228593156268035,-0.4181185699588476,12.447008086673568,2.218632054635416,2.111000200310601,72.24770000000001,0,32.21687142098975,0,0,6.067176135913615,2.3529411764705883,1.5294117647058822,41.46,-1.01,13.241789126144283,0.2343908814065388,-2.1512869534741856,10.282607165076328,13.241789126144283,3.0588235294117645,0,11717.780977043389,0.2343908814065388,3.088183227448501,0.9176127006737536,-0.1133677071614124,0,1.2789917951305485,2.824923089933314,14.529411764705882,0.2126851851851852,7.070640284246728,8.38840725170044,0,-0.3228593156268035,1.8280359358650151,-2.049633478270104,2.600200000000001
O=C(CSc1nc2cc(Cl)ccc2o1)N1CCOCC1,0,0,1,625.1038358732433,4.06085671275912,0.4313490507742524,0.0820264165336925,13.72979518193057,2.252614257624142,2.1763593892934368,77.14200000000002,1,35.495691704141414,0,0,6.031331879967736,2.2,1.4,55.57000000000001,-1.24,11.999703535735282,0.2567383712904955,-2.411087463525204,10.317594942626013,11.999703535735282,3.0,1,62323.86559445346,0.2567383712904955,2.8761622097911164,0.8147825471626721,-0.131855915385122,0,1.9686912430803856,2.8731267561521974,15.75,0.0820264165336925,7.629930441468968,7.9927339443356225,0,-0.4313490507742524,1.6251380324391829,-2.259465916055384,2.432100000000001
O=C(CSc1ncnc2nc[nH]c12)N1CCOCC1,0,0,2,581.2241619905993,3.858614443268336,0.3777742051727665,0.1107199546485266,12.368220639750309,2.2155124608323047,2.173781543011332,69.80670000000002,4,32.1665455293159,0,0,5.535651948327697,2.210526315789474,1.368421052631579,84.0,-1.6700000000000002,12.026077569916854,0.2326507321633562,-2.4112471310593158,10.402622123660874,12.026077569916854,3.0526315789473686,1,47025.771669203146,0.2326507321633562,2.745440286215392,0.6425499156364914,-0.1318441360407235,0,1.886446030116267,2.943526018352726,15.894736842105264,0.1107199546485266,6.953580171364954,7.996356281229235,0,-0.3777742051727665,1.6505083185327871,-2.2611505001026804,0.3037999999999998
O=C(NC(=O)c1ccccc1)NC1(C(F)(F)F)OCCO1,0,0,0,527.0541183055394,2.608308393063153,0.4654041753323772,-4.975560988284203,15.262485731993742,2.3478138069983863,2.6156460426098804,63.12990000000002,0,19.41398817132596,0,0,5.700123594386074,1.6666666666666667,1.0952380952380951,76.66000000000001,-2.13,12.859208847910146,0.4654041753323772,-2.617972768561749,10.193740308250591,12.859208847910146,2.1904761904761907,2,52071.94344013385,0.3232369219117738,1.664681960628838,0.8654182923759722,-0.3512675652933901,0,1.664681960628838,2.8858314919160857,17.285714285714285,0.1268216175359042,5.871477162154153,6.037513929174263,0,-0.3232369219117738,2.0241064235924173,-2.2903853746281797,1.3889
O=C(NCCCCNC(=O)c1cccnc1)c1cccnc1,0,0,2,546.5575754783678,3.0221189225071647,0.351990026816987,-0.1319486028775347,15.625492665093974,1.967424286124161,2.0474915999716896,82.37440000000004,2,16.151143258203188,0,3,8.509825522841265,1.2727272727272727,0.8181818181818182,83.98,-2.76,11.74280737220003,0.2523448071127718,-2.2699500811332944,10.215804975286424,11.74280737220003,1.6363636363636365,0,122422.3251871462,0.2523448071127718,1.852109718883689,0.7571336993181175,0.0938919244190414,0,1.852109718883689,2.587553373079688,10.0,0.1319486028775345,7.136184502351641,5.937565709551231,0,-0.351990026816987,1.5814653736516229,-2.061696795451591,1.4165999999999994
O=C(NCc1ccc(F)cc1)c1noc2c1CCCC2,0,0,1,619.303792968866,3.531577698249301,0.3603062473160939,-0.2864375658946361,12.843226647380192,2.2358743068750018,2.2309368615288445,70.71520000000002,1,19.142142410267937,1,0,5.445271432000331,2.0,1.25,55.13,-2.1699999999999995,12.787617104549824,0.2735329468034349,-2.242203939032234,9.961443044160566,12.787617104549824,2.8,0,65153.56034704209,0.2735329468034349,2.431500769612765,0.9356784528397252,0.094076857865948,0,2.431500769612765,2.902421612038582,13.85,0.2349768518518518,6.7389922779725255,5.933319993142138,0,-0.3603062473160939,1.6725475023155354,-2.0895464283132146,2.6225000000000014
O=C(NCc1cccc(Cl)c1)c1ccc2c(c1)OCO2,0,0,0,657.3169275170542,3.2119534114923094,0.4535950202655158,-0.1636337868480721,12.814692378328742,2.3190516098105443,2.1545300909037373,75.18720000000003,0,35.495691364064704,0,0,5.426675637906941,2.0,1.15,47.56,-2.1999999999999997,12.06231245275888,0.2511876746244278,-2.2216282807794774,10.147630143584443,12.06231245275888,2.85,2,63642.160684574,0.2511876746244278,2.181993648152379,0.9447414386535676,0.0950185695874626,0,1.9691085975911315,2.918695743387939,12.25,0.1636337868480721,6.523177272344314,6.3015397834611,0,-0.4535950202655158,1.6734942351074575,-2.061929717860074,2.9987000000000013
O=C(Nc1c(F)c(F)c(F)c(F)c1F)C1CCCCC1,0,0,0,511.0484325189886,3.433966199748807,0.3207589301891921,-2.240124664063156,14.742956296138656,2.2934847598380053,2.286859652809808,61.43670000000002,0,19.178194387270544,0,0,5.764391985811964,1.25,0.8,29.1,-1.6600000000000004,13.394465073066264,0.2271416990309809,-2.260067479094554,9.884272154358506,13.394465073066264,1.75,0,30252.54578288662,0.2271416990309809,2.3046867523950625,0.4999091532952548,-0.1203243249960084,0,2.3046867523950625,2.479716867449723,16.25,0.4595134164777028,6.254207043277538,5.924152479695014,0,-0.3207589301891921,2.2686029463215216,-2.207373469506113,3.900900000000002
O=C(Nc1ccc(N2CCCCC2)c(Cl)c1)c1ncn[nH]1,0,0,1,622.2995340025205,3.8351307791016103,0.3703332278378856,-0.3386211367262952,13.882694997605372,2.3037699544213344,2.149390744042836,81.85190000000003,3,35.49569168107696,0,0,6.133977032075896,2.095238095238096,1.2857142857142858,73.91,-2.08,11.874728764401384,0.2924814882495528,-2.291082115678474,10.10689938042106,11.874728764401384,2.761904761904762,0,113503.45798702388,0.2924814882495528,2.781162284994024,0.9141059619944084,0.1012957918055668,0,2.481096793831844,3.0248229929384896,15.0,0.1724347191942794,7.328778431236294,6.33238726972368,0,-0.3703332278378856,1.7291288362166377,-2.292699021922578,2.7006999999999994
O=C(Nc1ccc(NC(=O)C2CC2)nc1)c1cccnc1,0,0,2,651.1336519791935,3.1444866323217093,0.3205393673837689,-0.25030927185689,13.233610273555284,2.2947049347745185,2.291977953656328,77.78090000000003,2,16.15196867404631,0,0,5.701379194119205,1.9523809523809523,1.0952380952380951,83.98,-2.76,11.92572356453805,0.2567677015349178,-2.1487961372859505,10.240455788141713,11.92572356453805,2.571428571428572,0,151241.59148419873,0.2567677015349178,1.815895051804302,0.8988244233390735,-0.1168627415092259,0,1.815895051804302,3.347237771870545,13.523809523809524,0.0089310267520947,6.7049991459519305,6.035869553729789,0,-0.3205393673837689,1.6121228382930544,-2.0634159495467186,2.0774
O=C(Nc1ccc2nc(-c3cccnc3)[nH]c2c1)c1ccco1,0,0,3,958.863319555626,3.419689284410457,0.4591912789603325,-0.2904183801874997,13.266634174531037,2.2223057666312624,2.1025932780471237,85.98590000000002,3,16.340600747916287,0,0,5.415547230079499,2.130434782608696,1.173913043478261,83.81,-3.4099999999999997,11.999005910649128,0.2908497962615066,-2.1004420252179457,10.244262543189638,11.999005910649128,2.9130434782608696,0,449507.4870650851,0.2908497962615066,2.327382229561767,0.6067438433109198,0.0996457431256687,0,2.327382229561767,3.246948042943406,10.782608695652174,0.2692190925957163,7.044954534684016,6.026436544254883,0,-0.4591912789603325,1.6440587943811953,-2.02028135141262,3.470200000000001
O=C(Nc1cccc(-c2nc3ccccc3[nH]2)c1)c1ccco1,0,0,2,937.7866503287568,3.528219899032793,0.4591912789906691,-0.2807814730830602,13.331744480166146,2.228990000938335,2.1000245314593617,88.19090000000001,2,16.34059850923303,0,0,5.455828084939787,1.9565217391304348,1.0434782608695652,70.92,-3.3399999999999994,12.03557502093532,0.290848936217126,-2.1019769346862067,10.16074960779262,12.03557502093532,2.782608695652174,0,446730.2430096208,0.290848936217126,2.434218809421582,0.5989158666251694,0.0996447186651191,0,2.434218809421582,3.2436394482455677,10.782608695652174,0.2769816185197682,7.195223421856362,6.020353852029674,0,-0.4591912789906691,1.6414180477468172,-2.0448142512644574,4.0752000000000015
O=C(Nc1ccccc1)OCCNC(=O)c1ccccc1,0,0,0,584.9857884803608,2.676942099382351,0.4474353993419761,-0.5461480641639371,14.586227811599894,2.0453535000058403,2.048964771246578,80.18790000000004,0,16.54759150553494,0,1,7.692501701807712,1.5238095238095235,0.9047619047619048,67.43,-2.8199999999999994,11.713153546172578,0.4111775920906236,-2.2832904918322816,10.192306135040528,11.713153546172578,2.1904761904761907,1,70710.12141905352,0.4111775920906236,1.6753021600526656,0.8294238726286556,0.0937742597078558,0,1.6753021600526656,2.5296981045740385,9.714285714285714,0.1083734882842029,6.575968165929799,5.936310552874428,0,-0.4474353993419761,1.6559908847268685,-2.076762798818482,2.6651000000000007
O=C(Nc1ccccc1C(F)(F)F)N1CCCCCC1,0,0,0,465.7319746173584,3.367342706920349,0.417904260157621,-4.469582939657343,14.684176925328424,2.341918219640184,2.3343442817184386,70.50370000000002,0,19.413181610730117,0,0,6.154089490114465,1.65,1.05,32.34,-1.7200000000000002,12.841105599647268,0.417904260157621,-2.356312429531452,10.148189180998749,12.841105599647268,2.25,0,32266.86411547149,0.3245374016386935,2.3073475162242496,0.8274015694635207,-0.1364596566979742,0,2.3073475162242496,2.666021987562711,16.65,0.18588246409675,6.704483453719053,5.898663496767555,0,-0.3245374016386935,2.1105632247692414,-2.217840865958584,4.113300000000003
O=C(OCC(=O)N1CCOCC1)c1ccc2c(c1)OCCO2,0,0,0,567.1511416132771,3.468406542213346,0.4861468116264281,-0.5568676776266062,14.648695705259302,2.303836533509351,2.198393283664727,75.11350000000004,0,16.56422101105446,0,0,6.654810134607616,1.7727272727272727,1.0454545454545454,74.30000000000001,-2.28,12.003676382590072,0.3382742750948059,-2.422950432367058,10.168338358264949,12.003676382590072,2.5454545454545454,4,153011.49888665436,0.3382742750948059,2.2849855084986084,0.7559841919713437,-0.1380752209861801,0,2.2849855084986084,2.593239422524818,17.0,0.213709871294196,7.161645991223237,5.916504851934321,0,-0.4861468116264281,1.5604810146247594,-2.2608218488221468,0.4733999999999996
O=C([O-])CCC(=O)Nc1ccccc1N1CCOCC1,0,0,0,483.8171769036709,3.0860966774403638,0.5501563144294055,-1.2207273843880986,14.331658747860136,2.259404381742812,2.149823373583379,72.34470000000003,0,16.47756266985574,0,0,6.905424948921623,1.9,1.2,81.69999999999999,-2.08,11.70647659989922,0.2243059786048818,-2.363780543133296,10.183381091934814,11.70647659989922,2.6,1,37472.41094888328,0.2243059786048818,2.087647453490497,0.8184462123994586,-0.3052155506323961,0,2.087647453490497,2.4652901940054788,14.9,0.0835528470647517,6.580242085045249,5.950322802075936,0,-0.5501563144294055,2.0310392903533434,-2.300892212782028,-0.0082000000000002
O=C([O-])CCC(=O)c1ccc2ccc3cccc4ccc1c2c34,0,0,0,1046.7642920713056,4.385260803484462,0.5501573947729286,-1.1980912301916986,13.704339702830358,2.356790202174809,2.142482620223171,88.71750000000004,0,16.365248578833466,0,0,5.057484550159145,1.3478260869565215,0.7391304347826086,57.2,-2.9399999999999986,12.404303508440414,0.1633735567647978,-2.223270671709129,9.900740142369315,12.404303508440414,2.0434782608695654,0,262342.16424267035,0.1633735567647978,3.328721191887417,0.4290898140816004,-0.3050969833423573,0,3.328721191887417,2.5710745642976045,11.478260869565217,0.0354134385235573,7.545546960307512,6.2606773476312645,0,-0.5501573947729286,1.996352964561562,-2.13052036019494,3.296800000000002
O=C([O-])CCCC(=O)Nc1ccc(Cl)c(Cl)c1,0,0,0,434.7247619113306,2.727126899488058,0.5501716357960471,-1.1598728020950244,13.803532401524777,2.2454308812940016,2.0399507204054697,63.94970000000002,0,35.49826131145047,0,0,6.469242706457039,1.8823529411764703,1.1764705882352942,69.22999999999999,-1.2599999999999991,11.389652305366592,0.2238819887137178,-2.2196508787182783,10.1986318513372,11.389652305366592,2.4705882352941178,0,4750.449915369002,0.2238819887137178,1.4887471406709492,0.8910954269190302,-0.3052819505141197,0,1.190655959048339,2.2271213855457117,10.0,0.1192713057445198,5.6914065076226095,6.417317167339753,0,-0.5501716357960471,2.448011693935197,-2.061367147798939,1.8521
O=C([O-])CS[C@@H]1CC(=O)N(c2cccc(Cl)c2)C1=O,0,0,0,548.2858501869405,3.982145382069085,0.5492601549551555,-1.2579124674561175,13.891409452809675,2.3005724342279774,2.392016031893998,69.81500000000001,0,35.49569165439126,0,0,5.625567550579745,2.210526315789474,1.4736842105263157,77.50999999999999,-1.5299999999999996,12.068034769463342,0.2469148209250834,-2.317524309471243,10.272151564939852,12.068034769463342,2.8421052631578947,0,19343.8152095462,0.2469148209250834,2.8195935820177165,0.754548621830789,-0.3009401298128926,0,1.7893836282463966,2.615089253690171,19.0,0.0106216931216933,6.852793279953633,8.008472843637286,0,-0.5492601549551555,2.165968381196044,-2.147223049367733,0.4549999999999994
O=C(c1cccc(Cl)c1)N1CCN(c2ccccn2)CC1,0,0,1,624.4290323304288,3.8468230663267695,0.3530702003748645,0.039973020072227,13.892254679614824,2.1611770821510503,2.2221537141266188,83.80550000000004,1,35.49569140356894,0,0,6.140409550258326,1.8571428571428568,1.0476190476190477,36.440000000000005,-2.07,12.428264833711262,0.2535272362086946,-2.485752074678684,10.1535135782266,12.428264833711262,2.523809523809524,0,93012.5692586386,0.2535272362086946,2.673815872416064,0.8555465894072642,0.0746278994892169,0,2.483528024276864,2.550805431621287,15.095238095238097,0.039973020072227,7.325043541450954,6.304879961101872,0,-0.3530702003748645,1.644907430922714,-2.3501533591934085,2.697400000000001
O=C(c1ccco1)N(Cc1ccco1)c1ccc(O)cc1,0,0,2,699.3420408134498,3.0325475651168405,0.5079643138647891,-0.2758427815570667,13.052605705188398,2.226800637323424,2.2091160400862986,76.03630000000003,0,16.343760603482714,0,0,5.58224284366153,1.7142857142857142,1.0,66.82000000000001,-2.9499999999999997,12.545587207105063,0.2938750010420948,-2.294207975867109,10.21243950460722,12.545587207105063,2.333333333333333,0,123875.89768915952,0.2938750010420948,2.004567597385979,0.7962438118765165,0.0956227679386078,0,2.004567597385979,3.184797863254821,10.476190476190476,0.1408761127907956,6.406429313915753,6.035716835243214,0,-0.5079643138647891,1.937418882030154,-2.203494008647772,3.425200000000002
O=C1CC[C@H](C(=O)OCc2cc(Cl)ccc2OC(F)F)N1,0,0,0,552.9728394805226,3.12342758364748,0.459143128445154,-2.9909747395795385,15.49792113292357,2.252046347694377,2.2821361117534447,69.04470000000002,0,35.49569146865855,0,0,6.709602289172193,2.238095238095238,1.4761904761904765,64.63000000000001,-1.89,12.27818813608496,0.3870436257999895,-2.339646562929121,10.177383257119711,12.27818813608496,2.857142857142857,2,55103.87444539974,0.3870436257999895,2.1068158715569085,0.8455706732610435,-0.1473957095428883,0,1.9121156451819927,2.846715629766996,17.714285714285715,0.1132800820945658,6.524995678456502,6.302196938592471,0,-0.459143128445154,1.9964934902302192,-2.1324900425458035,2.2632
O=C1C[C@H](c2cccc(Br)c2)C2=C(CCCC2=O)N1,0,0,0,591.5633000794878,4.228725025606341,0.3293335041718322,-0.0888425925925928,12.605571735766729,2.3788415704837864,2.340804510766806,75.52670000000002,0,79.91873110794336,0,0,4.927140924202794,2.0526315789473686,1.2105263157894737,46.17,-1.42,12.182961900037792,0.2245897370874298,-2.3598033316355416,9.779158240733093,12.182961900037792,2.8421052631578947,0,26728.85647159109,0.2245897370874298,3.329417616597829,0.8643215815738831,-0.1215501630040686,0,2.9124722719467626,2.3748428673115143,23.105263157894736,0.0124310279667421,7.257854733005058,9.103000848139216,0,-0.3293335041718322,2.079173353782062,-2.307382129270269,3.059700000000001
O=C1N2c3ccccc3CCc3cccc(c32)[C@@]1(O)C(F)(F)F,0,0,0,830.8284594871275,4.552021655507834,0.4303503302190216,-5.082988591269841,14.264871492380433,2.5385801635704324,2.670890809662766,77.38980000000002,0,19.41366995303405,2,0,4.352125121017299,1.6521739130434785,1.0,40.540000000000006,-2.339999999999999,13.515957813681029,0.4303503302190216,-2.494136583203372,9.916786970396547,13.515957813681029,2.391304347826087,0,190426.1026608544,0.3684211900960445,3.441150465044505,0.8098728727752006,-0.2525293205209907,0,3.441150465044505,2.668078555467892,22.608695652173918,0.1687731481481484,7.193972031978154,6.133702627692338,0,-0.3684211900960445,2.0699826481216594,-2.2568286635931125,3.2134000000000023
O=C1NC2=C(C(=O)c3ccccc32)[C@@H](c2ccccc2)N1,0,0,0,793.4472241440122,3.890535251203969,0.3267198572827663,-0.407546296296297,11.906329201101927,2.390661108705976,2.3887191680377025,78.54290000000003,0,16.16318188878748,0,0,4.312039813340074,1.4761904761904765,0.8095238095238095,58.2,-2.879999999999999,12.672206632653062,0.3195242655141863,-2.428718895809047,9.943496427613134,12.672206632653062,2.238095238095238,0,129249.60199907474,0.3195242655141863,2.961291951777492,0.8409022664147064,0.1025243716470486,0,2.961291951777492,2.810018305919531,19.714285714285715,0.0259693877551019,6.762307565960887,6.22800434430894,0,-0.3267198572827663,1.9099579332796848,-2.260057929041613,2.6481000000000003
