SMILES,PKM2_inhibition,ERK2_inhibition,VSA_EState10,FractionCSP3,PEOE_VSA12,VSA_EState6,fr_phos_acid,SMR_VSA6,VSA_EState1,fr_Al_OH_noTert,fr_Al_OH_noTert,SPS,SPS,VSA_EState9,fr_NH2,fr_NH2,Chi1n,fr_C_O,fr_C_O,Chi4n,Chi4n,PEOE_VSA1,LabuteASA,fr_C_O_noCOO,fr_C_O_noCOO,fr_phenol_noOrthoHbond,fr_phenol_noOrthoHbond,fr_Al_OH,fr_Al_OH,AvgIpc,AvgIpc,VSA_EState8,BalabanJ,BalabanJ,Chi0n,PEOE_VSA13,Chi1,NumAromaticCarbocycles,NumAromaticCarbocycles,Chi1v,Chi1v,SMR_VSA7,fr_lactam,Kappa3,Kappa3,HeavyAtomMolWt,fr_COO,fr_COO,fr_HOCCN,NumHDonors,NumHDonors,VSA_EState2,EState_VSA11,Kappa2,Kappa2,fr_barbitur,fr_barbitur,Chi2n,Chi2n,EState_VSA8,fr_Ar_COO,fr_Ar_COO,NumValenceElectrons,PEOE_VSA10,VSA_EState4,NumSaturatedHeterocycles,NumSaturatedHeterocycles,ExactMolWt,NHOHCount,NHOHCount,PEOE_VSA11,fr_ketone_Topliss,fr_ketone_Topliss,fr_azo,EState_VSA9
O=C(C[NH+]1CCN(c2ccccn2)CC1)N(c1ccccc1)c1ccc2ccccc2c1,0,0,0.0,0.18518518518518517,0.0,30.452434358838957,0,42.52360149126383,0.0,0,0,14.4375,14.4375,0.0,0,0,11.141768996155742,1,1,4.392473903882995,4.392473903882995,9.799819461700956,188.071748687811,1,1,0,0,0,0,2.8570282928771205,2.8570282928771205,4.116055901903665,1.345220077078252,1.345220077078252,18.023027289930493,5.907179729351506,15.775989583278102,3,3,11.141768996155742,11.141768996155742,97.19234959853726,0,4.337312336877687,4.3373123368776865,396.32400000000024,0,0,0,1,1,23.51408159922715,0.0,9.201904887212548,9.201904887212548,0,0,8.197912704956277,8.197912704956277,34.14935652564412,0,0,160,5.817862777835028,1.810855716253444,1,1,423.21793790409,1,1,6.544756405912575,0,0,0,0.0
O=C(C[NH+]1CCN(c2nc(-c3ccccc3)cs2)CC1)Nc1ccc2c(c1)OCO2,0,0,1.681713192042897,0.2727272727272727,6.792942306099827,15.712399022436523,0,49.73342267051951,10.670286280764305,0,0,15.933333333333334,15.933333333333334,0.0,0,0,10.034431206999933,1,1,3.748568088526045,3.7485680885260444,24.590333973307384,178.40667735977317,1,1,0,0,0,0,3.4428574325947188,3.4428574325947188,4.300489876177378,1.1281168897450884,1.1281168897450884,16.46621346268129,5.907179729351506,14.742316078466889,2,2,10.91408401825483,10.91408401825483,53.910999318158794,0,4.099817825960378,4.099817825960378,400.33400000000023,0,0,0,2,2,20.870607287216686,0.0,8.332386714473257,8.332386714473257,0,0,7.41138735661645,7.4113873566164505,27.729495242245942,0,0,154,0.0,2.8994839707182414,1,1,423.14853801609,2,2,23.175338552319715,0,0,0,14.457704428547306
O=C(C[NH+]1CCN(c2ncccn2)CC1)N(Cc1ccccc1)c1ccc(F)cc1,0,0,0.0,0.2608695652173913,5.948339280986494,17.77854787050279,0,42.52360149126383,13.40501275718378,0,0,14.5,14.5,0.0,0,0,10.142705875233188,1,1,3.674028201157903,3.6740282011579026,14.699729192551434,175.14020965434517,1,1,0,0,0,0,2.798193191440041,2.7981931914400415,4.151945834999134,1.421303793974558,1.4213037939745579,16.745911062867723,5.907179729351506,14.68667318580106,2,2,10.142705875233188,10.142705875233188,84.43803016058516,0,4.986743369372766,4.986743369372766,381.2850000000002,0,0,0,1,1,26.967729084458224,0.0,9.451994094493898,9.451994094493898,0,0,7.404515161800664,7.404515161800664,14.867866772744893,0,0,154,5.817220841045895,1.7474030099079363,1,1,406.20376506009,1,1,6.544756405912575,0,0,0,0.0
O=C(Cn1c(=O)sc2ccccc21)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,0,0,1.0997867292059902,0.2631578947368421,15.930470882759089,13.436797541553634,0,18.406301415831482,28.8296131814673,0,0,15.142857142857142,15.142857142857142,-3.478325100758361,0,0,8.934696003707336,1,1,3.2955966194843955,3.2955966194843955,5.316788604006331,165.817482074414,1,1,0,0,0,0,3.316516695747552,3.3165166957475516,0.9910857527630161,1.4754787066227293,1.4754787066227293,14.998252993232843,0.0,13.447526874062962,2,2,11.191255913435702,11.191255913435702,58.19843632882101,0,3.601777526402084,3.601777526402084,398.3600000000001,0,0,0,1,1,24.535537419767724,0.0,7.496634885361361,7.496634885361361,0,0,6.605585467846933,6.605585467846933,5.316788604006331,0,0,146,6.544756405912575,1.2061671736496224,1,1,417.081698088,1,1,0.0,0,0,0,0.0
O=C(N1CCOCC1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)N1CCOCC1,0,0,0.0,0.8571428571428571,0.0,0.0,0,52.606553481701965,121.12552226196387,0,0,20.285714285714285,20.285714285714285,0.0,0,0,8.036931380447331,2,2,2.5929827123327507,2.5929827123327507,19.273545369301054,152.86592143084494,2,2,0,0,0,0,2.670958377956396,2.6709583779563957,-3.7435043961883094,2.30782723245352,2.30782723245352,14.207990386421566,11.814359458703011,12.781710636090997,0,0,8.036931380447331,8.036931380447331,0.0,0,3.510727867386613,3.510727867386613,412.1480000000001,0,0,0,0,0,23.53699587089197,0.0,7.612470382014687,7.6124703820146875,0,0,6.106718496493298,6.106718496493298,0.0,0,0,162,0.0,0.0,2,2,428.098232752,0,0,0.0,0,0,0,9.473725907600098
O=C(NC1CCCC1)[C@H](c1cccs1)N(Cc1ccco1)C(=O)c1csnn1,0,0,2.56115422069246,0.3684210526315789,5.907179729351506,6.734865779262424,0,0.0,9.252168540651134,0,0,15.428571428571429,15.428571428571429,0.0,0,0,9.163251911636497,2,2,3.477171368827625,3.477171368827625,14.633849271910154,170.08087478570715,2,2,0,0,0,0,3.4959643100667326,3.4959643100667326,0.1706481481481481,1.669435784589656,1.6694357845896561,15.114568567458564,5.907179729351506,13.720346690612278,0,0,10.879457615352534,10.879457615352534,57.620079417841524,0,4.148660622331224,4.1486606223312235,396.3680000000001,0,0,0,1,1,28.826565176996723,0.0,8.658712317883243,8.658712317883243,0,0,6.71049275565115,6.71049275565115,14.903713681077647,0,0,146,11.802088248022404,0.22849872973880947,0,0,416.0976825,1,1,5.693927994848461,0,0,0,4.417150937053347
O=C(NC1CCCCC1)[C@H](c1cccs1)N(C[C@H]1CCCO1)C(=O)c1csnn1,0,0,2.6296335028374167,0.6,5.907179729351506,3.333226909590996,0,13.151638370425493,9.625519477482861,0,0,21.03448275862069,21.03448275862069,0.0,0,0,10.25540429007235,2,2,4.1164580813741845,4.1164580813741845,14.953561288656857,178.16187596352705,2,2,0,0,0,0,3.5059513372595976,3.5059513372595976,1.069351431930797,1.6106805604309955,1.6106805604309955,16.2882951538255,5.907179729351506,14.220346690612276,0,0,11.971609993788388,11.971609993788388,33.46393486640481,0,5.018605804144947,5.018605804144947,408.37900000000013,0,0,0,1,1,29.24286289052658,0.0,9.7748090223178,9.774809022317799,0,0,7.644170761276542,7.644170761276542,14.903713681077647,0,0,156,6.041840829147961,0.27779578189300436,1,1,434.144632692,1,1,5.693927994848461,0,0,0,4.736862953800049
O=C(NC1CCCCCC1)c1cc2n(n1)[C@@H](C(F)(F)F)C[C@@H](c1ccco1)N2,0,0,0.0,0.5789473684210527,0.0,2.2557522748260297,0,5.316788604006331,47.0834583718273,0,0,23.535714285714285,23.535714285714285,0.0,0,0,9.686695516306148,1,1,4.043483397695529,4.043483397695529,15.05072814506601,160.01555578833805,1,1,0,0,0,0,3.255952809946872,3.255952809946872,0.0,1.5662753219046306,1.5662753219046306,15.33601654358854,5.907179729351506,13.414834803611855,0,0,9.686695516306148,9.686695516306148,35.91643961474679,0,3.880751887069896,3.8807518870698954,373.2290000000001,0,0,0,2,2,12.595013384983623,0.0,7.52028311200896,7.52028311200896,0,0,7.526792445430499,7.526792445430499,15.732259016313698,0,0,152,11.57811019670947,0.0010109599395315971,0,0,396.177310636,2,2,11.735768823996422,0,0,0,4.417150937053347
O=C(NCC[NH+]1CCOCC1)c1ccc(CS(=O)(=O)Cc2ccccc2F)o1,0,0,0.0,0.42105263157894735,0.0,8.653178443928407,0,39.392789552676135,48.95718062987296,0,0,15.464285714285714,15.464285714285714,-3.6346511282357903,0,0,9.148742759185222,1,1,3.0476709567712463,3.0476709567712463,19.370712225710204,162.93717143375292,1,1,0,0,0,0,3.118920653838392,3.1189206538383916,4.578474013894951,1.509615602422499,1.509615602422499,15.448410080422544,5.907179729351506,13.427453471798824,1,1,10.97010996423114,10.97010996423114,59.29936958126143,0,5.882926441251482,5.882926441251482,387.28300000000013,0,0,0,2,2,13.529720346634994,0.0,9.31092370573095,9.31092370573095,0,0,6.757887028660411,6.757887028660411,5.316788604006331,0,0,152,30.41983467849228,0.10892162455252175,1,1,411.13844750808994,2,2,15.597500555291944,0,0,0,9.154013890853395
O=C(NCc1ccco1)c1c[nH]c2ccc(S(=O)(=O)N3CCOCC3)cc2c1=O,0,0,0.0,0.2631578947368421,15.452081545308125,7.671644792301661,0,26.303276740850986,37.401612770421615,0,0,15.448275862068966,15.448275862068966,-3.755590938676256,0,0,9.005744885065171,1,1,3.138568437147131,3.138568437147131,19.454781015806937,165.8750218109909,1,1,0,0,0,0,3.2628805494715856,3.2628805494715856,1.2990385681512624,1.6580743809288745,1.6580743809288745,15.381937419007121,5.907179729351506,13.964363626468572,1,1,10.44580821386581,10.44580821386581,64.33886839610399,0,3.816891245166736,3.8168912451667354,398.29100000000017,0,0,0,2,2,28.159386323878344,0.0,7.817926444819452,7.817926444819452,0,0,6.517363598459712,6.517363598459712,10.30076712495354,0,0,152,11.323698910571437,-0.20998976442428718,1,1,417.099456328,2,2,0.0,0,0,0,9.154013890853395
O=C(NCc1ccco1)c1nc2nc(-c3cccs3)cc(C(F)(F)F)n2n1,0,0,1.2466168793017287,0.125,5.824404497999927,7.537497544295294,0,0.0,45.97899126236775,0,0,11.814814814814817,11.814814814814815,0.0,0,0,7.611111903149653,1,1,2.376747330873896,2.3767473308738953,9.733939541059678,153.02865880819036,1,1,0,0,0,0,3.3838226781112906,3.3838226781112906,0.05693167969029278,1.7251592971018346,1.7251592971018346,13.396051337933033,11.684833453270699,12.914834803611857,0,0,8.490764714404548,8.490764714404548,59.253641020135845,0,3.404475516579472,3.404475516579472,383.27,0,0,0,1,1,20.70294382033244,0.0,6.5035633508373865,6.5035633508373865,0,0,5.410936901634883,5.410936901634883,20.383427454201787,0,0,138,5.760247418874442,-0.9506913889548272,0,0,393.05073022000005,1,1,5.693927994848461,0,0,0,4.417150937053347
O=C(NCc1nc2ccccc2[nH]1)c1ccc(S(=O)(=O)N2CCOCC2)cc1,0,0,0.0,0.2631578947368421,10.023291153407584,13.57332354338027,0,26.303276740850986,31.836697316517444,0,0,15.571428571428571,15.571428571428571,-3.567970301328661,0,0,8.936999461777605,1,1,3.0697314374386098,3.0697314374386098,15.037630078753589,162.12833086788456,1,1,0,0,0,0,3.1560704767149725,3.1560704767149725,1.7028805519986043,1.418033762144298,1.418033762144298,15.09000470276898,5.907179729351506,13.536843271540004,2,2,10.377062790578243,10.377062790578243,59.9187925373898,0,3.770669109969083,3.7706691099690834,380.3000000000002,0,0,0,2,2,20.094406571478252,0.0,7.703884297520661,7.703884297520661,0,0,6.424159423825492,6.424159423825492,15.284745645900749,0,0,146,5.824404497999927,2.130445408349519,1,1,400.12052611999997,2,2,0.0,0,0,0,4.736862953800049
O=C(N[C@H](Cc1c[nH]c2ccccc12)c1nnc2n1CCCCC2)c1cccs1,0,0,1.4518501027591935,0.3181818181818182,0.0,11.775066061867559,0,0.0,2.223425925925926,0,0,15.03448275862069,15.03448275862069,0.0,0,0,10.107353188356901,1,1,4.129726161440805,4.129726161440805,14.867866772744893,172.5287512379888,1,1,0,0,0,0,3.4581098273922413,3.4581098273922413,0.9136148116654068,1.5075909089207564,1.5075909089207564,16.096930477253522,5.907179729351506,14.29282633568371,1,1,10.987005999611796,10.987005999611796,70.0645164342468,0,3.5776156610958085,3.5776156610958085,382.34300000000013,0,0,0,2,2,16.92456275720165,0.0,7.829910015224054,7.829910015224054,0,0,7.503695250305047,7.503695250305047,37.197964526270184,0,0,148,5.824404497999927,2.2721825134374742,0,0,405.16233135600004,2,2,5.824404497999927,0,0,0,0.0
O=C(Nc1ccc(Cl)cc1C(=O)NCC[NH+]1CCOCC1)c1ccco1,0,0,6.023556972745735,0.3333333333333333,0.0,7.934499469821347,0,44.70957815668247,10.39424978016152,0,0,14.807692307692308,14.807692307692308,0.0,0,0,8.47199643713271,2,2,2.76311288018024,2.7631128801802394,24.687500829716537,155.79594604517703,2,2,0,0,0,0,3.186307234387792,3.186307234387792,4.742110891308395,1.6229589396214197,1.6229589396214195,14.217699937121722,11.814359458703011,12.631030293135234,1,1,8.849960910141936,8.849960910141936,52.94133056225987,0,4.84539867922622,4.84539867922622,357.6680000000001,0,0,0,3,3,26.116942645534206,0.0,8.842550114628034,8.842550114628034,0,0,5.989604568372705,5.989604568372705,10.633577208012662,0,0,138,13.08951281182515,0.6957435752078613,1,1,378.12151025209,3,3,5.760247418874442,0,0,0,20.754953781085913
O=C(Nc1ccc(N2CC[NH+](Cc3ccccc3Cl)CC2)cc1)c1cccnc1,0,0,6.300782613358453,0.21739130434782608,0.0,19.63535376236715,0,36.39572395850711,0.0,0,0,14.586206896551724,14.586206896551724,0.0,0,0,9.822514463479454,1,1,3.624939203937701,3.6249392039377013,15.116608065707286,175.48337889636213,1,1,0,0,0,0,2.770139440831641,2.770139440831641,5.1156887800356134,1.3096681145311926,1.3096681145311926,16.144377090681257,5.907179729351506,14.186673185801062,2,2,10.200478936488684,10.200478936488683,89.20689412497758,0,4.9386068828096805,4.9386068828096805,383.7330000000002,0,0,0,2,2,20.162427921173446,0.0,9.072684517352895,9.072684517352897,0,0,7.247932974955661,7.247932974955661,33.39977806118885,0,0,148,6.544756405912575,3.72895750804843,1,1,407.16331548809,2,2,0.0,0,0,0,11.600939890232516
O=C(Nc1ccc(Oc2ccc(NC(=O)[C@H]3CCCO3)cc2)cc1)[C@H]1CCCO1,0,0,0.0,0.36363636363636365,0.0,14.31990534560201,0,23.847341137038498,16.587537408527652,0,0,20.96551724137931,20.96551724137931,0.0,0,0,9.901832631117575,2,2,3.3630814813939383,3.3630814813939383,24.844166069412807,168.8896604182929,2,2,0,0,0,0,3.4516799636283144,3.4516799636283144,1.281138649518013,1.2911254315372895,1.2911254315372895,16.05738483133486,11.814359458703011,14.169836433395455,2,2,9.901832631117577,9.901832631117575,48.53093654769288,0,5.129273784950273,5.129273784950273,372.25100000000015,0,0,0,2,2,24.155744440470578,0.0,9.06606986274961,9.06606986274961,0,0,7.132640961184968,7.1326409611849675,10.633577208012662,0,0,152,23.706956442064417,1.3982258695720238,2,2,396.16852186799997,2,2,0.0,0,0,0,14.210588861400147
O=C(Nc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1)[C@H]1CCCO1,0,0,5.785243470608307,0.23529411764705882,0.0,12.31717308422876,0,16.645765432971338,32.54077632594935,0,0,17.24,17.24,-3.717544905307802,0,0,7.748723235674584,1,1,2.456616639879968,2.4566166398799676,10.05365155780638,150.7462105600783,1,1,0,0,0,0,3.1193354784999543,3.1193354784999543,0.5889242238969508,1.6766798601049338,1.6766798601049338,13.23667869159482,15.930470882759089,11.937490172930893,2,2,9.609850956278205,9.609850956278205,53.553569861434205,0,4.5046185757798085,4.5046185757798085,363.71700000000016,0,0,0,2,2,12.0827129992136,0.0,7.428816534513672,7.428816534513672,0,0,5.627681329424549,5.627681329424549,10.038883468458419,0,0,132,6.103966387748303,0.9362077742917394,1,1,380.059755704,2,2,0.0,0,0,0,16.337802844032566
O=C(Nc1ccc2c(c1)oc1ccc(S(=O)(=O)N3CCCC3)cc12)C1CC1,0,0,0.0,0.35,15.930470882759089,10.505520095001064,0,18.406301415831482,33.08586430968299,0,0,18.37037037037037,18.37037037037037,-3.4686935111829125,0,0,9.296099091077501,1,1,3.661924705857088,3.661924705857088,9.733939541059678,156.7289299014289,1,1,0,0,0,0,3.230137588565191,3.230137588565191,1.1598356811477024,1.5371470384362966,1.5371470384362966,14.772547619265943,0.0,13.020006519134396,2,2,10.73616241987814,10.73616241987814,36.39820241076966,0,2.9076885384249844,2.9076885384249844,364.29700000000014,0,0,0,1,1,12.247727352817783,0.0,6.070241403024616,6.070241403024616,0,0,7.34568327998423,7.34568327998423,5.316788604006331,0,0,140,11.166040283284485,1.9664135537198764,1,1,384.11437811999997,1,1,0.0,0,0,0,4.417150937053347
O=C(Nc1nc(-c2ccccc2)cs1)[C@H]1CCCCN1S(=O)(=O)c1ccccc1,0,0,1.330791613005267,0.23809523809523808,15.930470882759089,17.235255430425642,0,11.861545009918906,27.47937246044944,0,0,17.724137931034484,17.724137931034484,-3.730785918476664,0,0,9.442588231223066,1,1,3.4439300967011928,3.4439300967011928,5.316788604006331,173.8214181621037,1,1,0,0,0,0,3.232666724996911,3.232666724996911,0.3357625801060147,1.533497993299448,1.533497993299448,15.692298998340936,0.0,14.053680023945608,2,2,11.762304371278605,11.762304371278603,66.04373345508202,0,4.240269057514728,4.240269057514728,406.38300000000015,0,0,0,1,1,17.639043751221294,0.0,8.442870431644797,8.442870431644797,0,0,6.8335630535533225,6.8335630535533225,10.30076712495354,0,0,150,6.041840829147961,1.748615406910151,1,1,427.10243353199996,1,1,5.131558479839333,0,0,0,0.0
O=C(O[C@H](C(=O)NCc1ccc2c(c1)OCO2)c1ccc(Cl)cc1)c1ccco1,0,0,5.92513298557154,0.14285714285714285,18.65715611272257,14.90489308319079,0,6.792942306099827,21.08008399550139,0,0,13.0,13.0,0.0,0,0,8.761681826273017,2,2,2.8031139501444,2.8031139501444002,23.944528402459824,170.67560851325354,2,2,0,0,0,0,3.4205234040441304,3.4205234040441304,0.393237080056938,1.4894693922434,1.4894693922434,15.092520739251388,5.907179729351506,14.09735678832402,2,2,9.139646299282246,9.139646299282246,82.77025032780332,0,4.35337058570705,4.35337058570705,397.6850000000002,0,0,0,1,1,25.143512075318682,0.0,8.28040544547004,8.28040544547004,0,0,6.219618903699164,6.219618903699164,5.316788604006331,0,0,148,0.0,1.298435216679265,0,0,413.066614912,1,1,11.49902366656781,0,0,0,30.22867968868601
O=C([O-])c1ccc(N2C(=O)[C@H]3[C@H](ON(c4ccccc4)[C@@H]3c3ccccc3F)C2=O)cc1,0,0,0.0,0.125,5.907179729351506,19.29047171754381,0,9.963127455815826,14.79854383115497,0,0,22.34375,22.34375,0.0,0,0,9.918474491619596,3,3,4.245239721578784,4.245239721578784,9.901064578912528,181.75516843559132,3,3,0,0,0,0,3.306721123731585,3.3067211237315846,0.0,1.5678294226490157,1.5678294226490155,16.551237423362476,5.907179729351506,15.469234250586762,3,3,9.918474491619596,9.918474491619596,95.80689571444084,0,3.038254847645429,3.038254847645429,415.27100000000024,1,1,0,0,0,44.53011402804259,0.0,7.579602770302021,7.579602770302021,0,0,7.525705481093824,7.525705481093824,0.0,1,1,160,11.735126887207288,0.9491541065178897,2,2,431.10487341191,0,0,6.103966387748303,0,0,0,4.8375885837366335
O=C(c1cc(C2CC2)on1)N1CC[NH+](C(c2ccccc2)c2ccccc2)CC1,0,0,0.0,0.3333333333333333,0.0,23.48172229849809,0,26.1790256236503,5.372837935959641,0,0,17.620689655172413,17.620689655172413,0.0,0,0,10.49751297856162,1,1,4.352884756470207,4.352884756470207,14.322914398674303,170.4649312453792,1,1,0,0,0,0,3.519815095038493,3.519815095038493,3.284691515495087,1.3016845548466494,1.3016845548466494,16.459117958512067,5.907179729351506,14.292826335683708,2,2,10.49751297856162,10.49751297856162,89.31111615019464,0,3.827526161696683,3.827526161696683,362.28300000000013,0,0,0,1,1,16.27942858396547,0.0,7.835904025160163,7.835904025160163,0,0,8.093623706566182,8.093623706566182,65.82033394174155,0,0,148,11.802088248022404,3.0936339968086006,1,1,388.20195349209,1,1,5.693927994848461,0,0,0,4.523094936973348
O=C(c1ccco1)N1CC[NH+]([C@H](c2cccs2)c2nnnn2C2CCCCC2)CC1,0,0,1.758134703082845,0.5238095238095238,5.824404497999927,8.260901566196237,0,26.1790256236503,7.39146869498778,0,0,19.8,19.8,0.0,0,0,10.79556413993927,1,1,4.784564533285278,4.784564533285278,14.216970398754302,179.01255312792807,1,1,0,0,0,0,3.5749017241652985,3.5749017241652985,3.099758125472411,1.3660854373888012,1.3660854373888012,16.943576033087318,5.907179729351506,14.809663088089316,0,0,11.675216951194166,11.675216951194166,52.370493150527075,0,3.789207728674498,3.789207728674498,400.3380000000002,0,0,0,1,1,17.220913837822554,0.0,8.68934960664562,8.68934960664562,0,0,8.149670487262185,8.149670487262185,37.7200518421451,0,0,158,0.0,0.0,1,1,427.1910715240901,1,1,11.802088248022404,0,0,0,4.417150937053347
O=C1CCCC2=C1[C@@H](c1cccs1)n1nc(SCc3ccccc3F)nc1N2,0,0,3.0045482137477983,0.25,11.1047757628072,10.505301300238653,0,5.316788604006331,15.69985446308408,0,0,18.607142857142858,18.607142857142858,0.0,0,0,9.099060659358367,1,1,3.6654384355027982,3.6654384355027982,5.316788604006331,169.23113752781725,1,1,0,0,0,0,3.3534212706533943,3.3534212706533943,0.0,1.4895454648017967,1.4895454648017967,14.89157940916389,0.0,13.70350993820667,1,1,10.96431203026675,10.96431203026675,69.30622855080486,0,3.0607606959995555,3.0607606959995555,395.3790000000002,0,0,0,1,1,18.379827139983686,0.0,7.178885072122389,7.178885072122389,0,0,6.754552852233482,6.754552852233482,15.399448933254575,0,0,142,11.859061670193856,2.3820303556071964,0,0,412.0827813840001,1,1,5.783244946364939,1,1,0,0.0
O=C1CCCc2c1cc(C(=O)N[C@@H]1CCSC1=O)c(=O)n2-c1ccccc1,0,0,1.1789158950617282,0.3,5.11527693018572,9.823989110987217,0,5.752853606746789,1.4648077286470143,0,0,19.03703703703704,19.037037037037038,0.0,0,0,8.91085546655703,3,3,3.567547786844808,3.567547786844808,5.316788604006331,159.50999412476213,3,3,0,0,0,0,3.0659084841805826,3.0659084841805826,0.0,1.8394684332803988,1.8394684332803988,14.565440838079395,11.466446624403513,13.058550648063804,1,1,9.89645402621052,9.896454026210519,63.57283746813594,0,3.229479753258629,3.229479753258629,364.29700000000014,0,0,0,1,1,50.148498964643,0.0,7.152135618194284,7.152135618194284,0,0,6.653443470584207,6.653443470584207,5.316788604006331,0,0,138,5.563451491696996,1.11747706181238,1,1,382.09872805599997,1,1,5.783244946364939,1,1,0,0.0
O=C1CN(C(=O)CSc2nnnn2-c2ccc(Cl)cc2)c2ccccc2N1,0,0,7.1070748450376335,0.11764705882352941,16.97079594052372,14.247413328998377,0,22.514308347516174,1.5328710002519528,0,0,13.22222222222222,13.222222222222221,0.0,0,0,7.980115816984046,2,2,2.673210485520513,2.673210485520513,10.216698334856808,163.04208169749143,2,2,0,0,0,0,3.142745584609608,3.142745584609608,-0.015345743171771176,1.503447324777084,1.5034473247770839,13.871793037790711,0.0,13.114193540729628,2,2,9.34367884964676,9.34367884964676,53.553569861434205,0,3.643775754261564,3.643775754261564,387.7470000000002,0,0,0,1,1,26.07482542541942,0.0,7.373675542354226,7.373675542354226,0,0,5.683563922255478,5.683563922255478,20.842240603617103,0,0,136,6.544756405912575,2.0417923176913853,0,0,400.05092233600004,1,1,0.0,0,0,0,11.600939890232516
