qed,Kappa3,Chi1v,FpDensityMorgan2,BCUT2D_LOGPHI,BCUT2D_MRLOW,FpDensityMorgan1,BertzCT,fr_methoxy,MolLogP,MaxEStateIndex,fr_NH0,FpDensityMorgan3,BCUT2D_CHGHI,BalabanJ,BCUT2D_LOGPLOW,MinEStateIndex,SPS,TPSA,Chi3v,MaxAbsEStateIndex,BCUT2D_MWLOW,NumAromaticHeterocycles,MinPartialCharge,AvgIpc,fr_ether,BCUT2D_MRHI,MinAbsPartialCharge,MinAbsEStateIndex,BCUT2D_CHGLO,MolMR,fr_Ar_N,Chi4v,Kappa1,fr_sulfonamd,HallKierAlpha,BCUT2D_MWHI,Chi4n
0.783546177,2.338854125,6.338479522,2.2,2.211294397,0.5175713,1.3,785.3323542,0,3.62,9.236249291,2,2.95,2.070264185,1.975611008,-2.027267552,0.505954743,10.4,61.85,3.103770641,9.236249291,10.10446182,2,-0.467477327,2.969124623,0,5.830105248,0.144546285,0.505954743,-2.077252954,77.2297,1,2.081103483,12.24492188,0,-2.8,16.33313594,2.081103483
0.811811275,3.625379131,8.794420297,2.19047619,2.257269353,-0.126786267,1.380952381,635.3538969,0,3.22802,12.0016239,3,2.952380952,2.181914389,1.61107319,-2.285755649,0.212782922,14.61904762,46.09,5.279935554,12.0016239,10.13296714,1,-0.341973321,3.161555848,0,8.010796408,0.232519617,0.212782922,-2.13237366,86.62,2,3.868932096,14.53364198,0,-1.4,32.19574356,2.350902339
0.920978316,2.91207827,5.954685452,1.941176471,2.167452065,0.102098174,1.176470588,554.6206554,0,3.40482,11.96510015,1,2.647058824,2.090998338,2.203900968,-2.131393713,-0.170763889,10,41.99,2.93991137,11.96510015,10.18744368,1,-0.30652181,2.290867115,0,9.103303339,0.257460159,0.170763889,-2.05849023,71.0692,1,1.906508879,11.79517782,0,-1.68,79.91873108,1.441670082
0.890530388,3.627953432,7.149264798,1.380952381,2.189843503,-0.114153915,0.857142857,662.2630567,0,3.97088,12.07191421,0,2,2.06725188,1.993355259,-2.222387605,-0.037401738,10.28571429,41.13,3.922742983,12.07191421,10.08382268,0,-0.375928719,2.453818723,0,5.941935974,0.243178769,0.037401738,-2.129763299,88.9514,0,2.199016167,15.10558891,0,-2.29,16.14980776,2.199016167
0.931791003,3.388945649,8.277645761,1.782608696,2.357526515,-0.129865638,1.086956522,675.2959585,0,3.84502,12.6428973,1,2.47826087,2.253572499,1.93621862,-2.287301734,-0.107222222,15.60869565,40.54,4.683837267,12.6428973,9.863669068,0,-0.50737209,3.107598413,0,5.779447976,0.223022529,0.107222222,-2.226983735,91.5598,0,3.325810302,15.59980174,0,-2.29,16.25614054,3.325810302
0.591987313,2.897680614,7.532408402,1.904761905,2.239849482,0.847680987,1.095238095,738.82972,0,2.65462,6.068387503,4,2.666666667,2.126696958,1.789240319,-2.115760459,0.57211446,10.71428571,69.62,4.168441325,6.068387503,10.12848451,2,-0.335208053,2.883579861,0,7.979384813,0.209945038,0.57211446,-2.050736754,84.1434,4,2.892114157,13.63428612,0,-2.34,32.16655514,1.959503097
0.682577028,1.746673434,7.496440162,1.714285714,2.518701576,-0.139770025,1.095238095,621.9451227,0,2.17152,12.52462664,1,2.333333333,2.585634559,1.513071262,-2.366660074,-0.105397875,32.9047619,49.41,5.134321437,12.52462664,9.851918804,0,-0.367036911,3.141474235,0,6.060818979,0.234703874,0.002716837,-2.188406346,79.2387,0,4.055381212,12.6264027,0,-2.1,16.18256817,4.055381212
0.681132545,2.438142734,7.894810243,1.863636364,2.183077779,0.62973591,1.136363636,884.5174808,0,3.60494,12.6872756,3,2.5,2.144759791,2.093908958,-2.187998329,-0.100315571,11.40909091,39.29,4.689920469,12.6872756,10.28598951,2,-0.283107981,3.014678612,0,7.114563834,0.283107981,0.100315571,-2.066662297,92.057,2,3.129019522,14.53364198,0,-2.4,32.13347371,2.34274861
0.839530247,3.795306793,6.263247509,2,2.000859174,0.096543116,1.25,699.0488322,0,1.53252,11.48684851,1,2.75,1.990743192,1.87845714,-2.309182535,-0.465149106,11.05,64.09,2.743289491,11.48684851,10.19319095,1,-0.356543271,2.447662885,1,5.480492681,0.329732373,0.106729182,-2.048947615,77.4877,2,1.681853245,14.0185455,0,-2.4,16.48557514,1.681853245
0.747209768,2.971500204,8.378118969,2.3,2.238512068,-0.113350224,1.4,751.838111,0,3.18702,11.95826389,3,3.1,2.095105342,1.65167732,-2.137352363,-0.066339758,10.85,67.77,5.166222647,11.95826389,10.24497186,2,-0.323386437,3.053845502,0,8.011616251,0.234383798,0.066339758,-2.038113369,83.6197,3,3.818246823,13.47201672,0,-1.51,32.19461744,1.61926945
0.723314986,2.606442412,7.014345732,1.409090909,2.255383456,0.246384448,0.909090909,741.4333286,0,3.70134,12.96630385,4,1.818181818,2.218872387,2.100658111,-2.317054856,-0.254166667,10.45454545,51.02,3.276114724,12.96630385,10.21536964,1,-0.261101819,2.881075571,0,5.99878565,0.261101819,0.254166667,-2.222718422,85.313,3,2.320959685,14.00700205,0,-2.95,16.17078213,2.320959685
0.876108022,3.195376276,7.798993483,1.772727273,2.192301768,-0.913943568,1.090909091,613.3572394,0,0.70414,9.875425404,3,2.409090909,2.22507875,1.620474491,-3.132166417,0.098668599,16,53.69,4.402061755,9.875425404,10.17037168,1,-0.492953224,2.537240099,0,5.38376882,0.228797131,0.098668599,-2.320392142,86.2265,2,2.824913191,14.78299077,0,-2.14,16.26595101,2.824913191
0.536592056,1.61125626,8.342267444,2.136363636,2.373342764,0.576779698,1.227272727,996.5981034,0,3.78622,5.43902203,4,3,2.220184934,1.883078233,-2.005678047,0.623295777,14.77272727,56.22,5.480594094,5.43902203,9.970452423,4,-0.460949861,3.235141111,0,7.185412392,0.217483344,0.623295777,-2.096848817,85.246,4,4.566273787,12.34555078,0,-2.21,32.13353897,3.264852639
0.935459031,3.351049863,6.40984997,2,2.12009668,0.095186625,1.315789474,556.1319422,0,2.91734,11.95955488,1,2.578947368,2.160369592,1.892860655,-2.260715652,-0.147950435,10.47368421,55.13,3.124898215,11.95955488,10.13030382,1,-0.360589195,2.712837427,0,6.300846859,0.256305501,0.147950435,-2.047035815,73.4662,1,1.992973974,13.61771297,0,-1.81,35.4956913,1.866985816
0.676949244,1.359884488,7.133250198,2.111111111,2.413158511,0.749569157,1.222222222,743.8622578,0,3.7594,6.479585223,3,3,2.219768722,1.990689199,-1.944507554,0.803425926,14.27777778,30.71,5.018857078,6.479585223,10.23098796,2,-0.310260605,3.041721855,0,7.2262001,0.175135082,0.803425926,-1.996647213,74.172,3,3.985841232,10.52495509,0,-1.39,35.4956931,2.476326703
0.74326506,2.500075653,6.371293866,1.947368421,2.208270565,0.075199415,1.105263158,726.7351161,0,3.3669,6.078183929,3,2.789473684,2.060645371,1.822287192,-2.125228881,0.294996536,10.84210526,39.94,3.265903003,6.078183929,10.21558727,1,-0.390029335,2.811858643,0,6.345684814,0.143306923,0.294996536,-2.067520011,74.274,3,2.175293733,12.2638853,0,-1.78,35.49683528,1.712245331
0.918314318,3.195988797,7.694987361,2.15,2.190892539,-0.94987343,1.2,555.9262791,0,3.0451,6.096670923,1,2.95,2.272484644,1.789729047,-3.113458651,0.566140401,22.65,17.33,4.375584891,6.096670923,9.95571021,1,-0.32495467,2.487270433,0,6.301425783,0.114830648,0.566140401,-2.324220566,81.8147,1,3.396930487,13.59609414,0,-1.38,35.49569134,3.184045437
0.669032431,1.719514953,8.21326699,1,2.416090168,0.58836244,0.7,688.3142837,0,1.3415,14.00138889,3,1.2,2.353094808,2.357711004,-2.338235215,-2.857060185,11.95,31.86,7.046302098,14.00138889,10.66583604,3,-0.347660522,3.104146412,0,7.843796573,0.217157519,0.848240741,-2.207621989,82.7475,3,5.814725213,13.07165117,0,-1.93,31.16427601,2.689777012
0.751592108,3.251803725,7.59561782,2.047619048,2.195574601,-0.113358777,1.238095238,781.7979539,0,3.3041,11.98605001,2,2.80952381,2.064551521,1.642567488,-2.138906918,-0.029369331,10.71428571,46.92,4.20067846,11.98605001,10.10991528,1,-0.329112603,2.90236888,0,7.993697352,0.234350887,0.029369331,-2.062860606,86.5097,2,2.817506034,13.70113812,0,-2.27,32.16655524,2.08525669
0.811952963,2.60284696,6.252106976,2.2,2.243305044,0.788157653,1.4,455.4330801,0,2.8699,4.021126701,3,2.866666667,2.033771774,2.055496532,-1.897266391,0.896782407,10.53333333,30.71,3.841254089,4.021126701,10.23776707,1,-0.311773104,2.631094056,0,9.103237881,0.190555376,0.896782407,-2.025097775,64.706,3,2.663560789,10.69932646,0,-0.81,79.91873106,1.161038112
0.78515836,2.670807336,7.421021946,2.15,2.200728044,-0.128763039,1.35,626.7290059,0,0.8871,12.24163313,5,2.9,2.203501063,1.603974934,-2.365843181,0.131947279,14.15,63.91,4.38472543,12.24163313,9.999742376,1,-0.337301199,2.893263488,0,7.993411494,0.232860865,0.131947279,-2.282562328,75.085,4,3.022446421,13.10974753,0,-1.89,32.1665553,2.26969833
0.47046259,4.734699099,7.053558605,2.157894737,2.092469984,-0.639306314,1.315789474,555.1577077,0,-0.0827,3.912367744,4,2.894736842,2.014180176,1.604379546,-2.842775807,0.812023573,9.947368421,60.21,3.431215122,3.912367744,10.21073411,1,-0.335433477,2.844185556,0,7.986954888,0.208749568,0.812023573,-1.969774863,74.5014,4,2.210568244,13.58839954,0,-1.84,32.16655475,1.425877088
0.938018016,3.44099385,7.29067793,1.909090909,2.31092832,-0.913939074,1.136363636,602.1035215,0,2.2035,12.7772959,1,2.545454545,2.309150358,1.61433441,-3.13192173,-4.287336501,16.95454545,20.82,4.043402854,12.7772959,10.13682693,1,-0.472102008,3.00241191,0,5.490055011,0.41598542,0.585024392,-2.333433798,76.7657,0,2.818770368,14.96535934,0,-1.95,19.41317768,2.818770368
0.8446604,2.552712413,6.09863463,2.166666667,2.302434378,-0.102947043,1.388888889,465.3975797,0,2.9247,13.29519747,1,2.777777778,2.449046829,2.345704012,-2.367863864,-4.178204837,16.94444444,24.39,3.289625831,13.29519747,10.1515284,1,-0.381380052,2.726938339,0,7.118601216,0.346090346,0.114105726,-2.189022484,62.7597,0,2.210385457,13.07090267,0,-1.37,32.13347368,1.505285678
0.867837026,3.012479167,6.772918109,1.95,2.195603347,-0.456995372,1.1,605.8913938,0,1.3407,12.86449579,2,2.8,2.162328001,1.728884642,-2.738462549,-0.287199119,15.55,64.92,3.215933891,12.86449579,10.18792383,1,-0.385690719,2.761011082,0,5.885023114,0.385690719,0.287199119,-1.953064746,72.6194,2,2.149854679,12.77665328,0,-2.24,19.14214238,2.149854679
0.522849755,2.700888369,7.170178881,2.210526316,2.337377785,0.556736581,1.315789474,733.199211,0,4.54608,9.157095931,2,2.947368421,2.070800317,1.887869932,-1.729893594,0.563894558,11.63157895,49.82,4.424259366,9.157095931,10.33643375,2,-0.464940583,3.056512752,0,8.047328861,0.156109319,0.563894558,-1.920353838,77.775,1,3.531111321,12.02699174,0,-2.03,32.19463192,1.575945495
0.857157896,2.627520644,8.81652493,1.85,2.600107957,-0.285390191,1.15,553.5896463,0,3.84518,9.505434146,1,2.5,2.438136842,1.983307643,-2.502067153,0.160231481,25.5,51.43,7.40917996,9.505434146,9.993537339,0,-0.31863155,2.482399269,0,8.201890183,0.178578038,0.160231481,-2.404942058,85.7081,0,6.650138334,14.06439714,0,-0.89,32.21742011,3.017364919
0.764515979,2.598370921,7.162328063,1.571428571,2.154298412,0.27433613,0.952380952,817.6495259,0,2.61627,9.205042799,2,2.19047619,2.09766618,2.112316005,-2.256052747,0.019344448,11.14285714,53.94,3.804189841,9.205042799,10.19189963,1,-0.394517588,2.758519496,0,6.300846437,0.202896001,0.019344448,-2.048225977,83.4225,2,2.679339529,13.92093613,0,-2.04,35.49569139,2.553351371
0.745715132,2.1429144,6.684697751,1.45,2.138036598,0.274336235,0.85,771.2663632,0,1.96287,9.189170695,2,2.1,2.094954719,2.151792617,-2.255960499,0.037590545,11.05,53.94,3.481780924,9.189170695,10.19426627,1,-0.394517588,2.748808006,0,5.755287798,0.202896001,0.037590545,-2.042028905,78.4125,2,2.546955532,12.69109308,0,-2.33,16.25117712,2.546955532
0.627586802,3.769663197,6.265837526,1.947368421,2.130715244,-0.899440664,1.263157895,469.9561756,0,-1.3609,11.9306198,0,2.631578947,2.183102546,1.96260667,-3.146243741,-0.546648663,16,85.86,3.077075513,11.9306198,10.14364704,0,-0.369752383,2.397382776,1,6.026480431,0.279078112,0.119814815,-2.227231289,69.9723,0,2.065294437,13.51024121,0,-1.92,16.4775265,2.065294437
0.629009979,1.855389391,6.990298732,1.904761905,2.287472586,-0.51920485,1.142857143,867.38141,0,1.0574,6.345761072,2,2.761904762,2.287918852,2.001613611,-2.816918031,-0.192268519,17.19047619,69.84,3.936715943,6.345761072,10.13729852,1,-0.290414549,2.846214143,0,6.309609123,0.290414549,0.192268519,-2.208346482,83.1038,2,2.915166803,12.22893443,0,-2.53,35.49569164,2.676083951
0.688591389,2.980477317,7.742641159,2.105263158,2.244190812,-0.901844596,1.263157895,507.1342353,0,0.0476,5.803684029,3,2.894736842,2.168074898,1.564985503,-3.126997295,0.533338442,17.05263158,84.92,4.379260625,5.803684029,10.13606226,0,-0.383316642,2.844068636,0,7.986981797,0.190207551,0.533338442,-2.223959108,75.3508,4,3.349343855,12.68158878,0,-1.34,32.16655422,2.469177549
0.696039044,2.514536342,7.5964458,1.9,2.295730853,-0.115593833,1.15,641.8789283,0,2.9502,12.35695342,1,2.75,2.233928804,1.680621747,-2.299433257,0.141854686,13.3,46.33,4.532449176,12.35695342,10.15960737,0,-0.397821655,2.899849647,0,7.997178634,0.236863034,0.141854686,-2.16802967,84.0774,0,3.271008131,13.06212821,0,-1.94,32.16653617,2.426693398
0.789652192,2.786297588,6.439038368,1.952380952,2.149890824,0.090124651,1.142857143,752.2498588,0,1.8052,12.24440177,4,2.666666667,2.149322366,1.861241305,-2.170806519,-0.220981198,10.47619048,86.69,2.986325245,12.24440177,10.14220636,2,-0.367594032,2.911869201,0,5.826446441,0.254018337,0.078503874,-2.010286879,78.4379,4,1.970385517,12.98596092,0,-3.02,16.15345359,1.970385517
0.879372477,4.476086583,5.598332771,1.761904762,2.257784825,-0.153630974,1.095238095,634.1398707,0,2.9313,13.40103041,2,2.428571429,2.28480209,2.171459914,-2.195133829,-4.521556973,11.23809524,70.26,2.131330064,13.40103041,10.31611601,1,-0.467785006,2.37807207,2,5.336470517,0.422132688,0.15521168,-2.102022827,64.4684,2,1.34313877,14.8213402,0,-2.58,19.41334151,1.34313877
0.751393064,1.532755596,7.520922686,1.842105263,2.490635624,0.205179593,1.052631579,536.0312655,0,2.7733,5.83617654,3,2.684210526,2.44532189,1.88820118,-2.438620067,0.082546296,24.84210526,68.76,5.001938554,5.83617654,9.711584316,1,-0.366448986,2.816550843,0,5.489747767,0.24086104,0.082546296,-2.450547892,74.6101,3,4.177233318,11.31868408,0,-1.52,15.46336113,4.177233318
0.49387978,2.962366294,6.975315189,1.52173913,2.222109543,-0.133990048,0.956521739,750.435306,0,2.4174,12.77045157,1,2.086956522,2.345718236,1.606861032,-2.321147319,-0.603551587,13.17391304,63.68,3.463043991,12.77045157,10.11920502,0,-0.426477965,2.795718534,1,6.209247065,0.312499127,0.063120355,-2.125970682,78.461,0,2.330424254,14.89815622,0,-3.02,19.14214414,2.330424254
0.93934853,3.678398365,7.382261206,2.090909091,2.313048267,-0.116366772,1.272727273,660.695424,0,3.2937,11.90514188,1,2.863636364,2.208052563,1.485775752,-2.298563783,-0.126086126,16.13636364,60.45,3.479353321,11.90514188,10.14763656,1,-0.48583816,2.54791703,2,6.300141505,0.225166197,0.113628643,-2.257415716,83.4637,1,2.264310996,14.65828588,0,-2.27,35.49569148,2.152521913
0.922483296,4.567258987,8.076694333,1.695652174,2.188414205,-0.115701686,1,619.5776893,0,3.0945,12.03431993,1,2.391304348,2.107164832,1.49999085,-2.356288911,0.049051451,14.52173913,41.57,4.010855788,12.03431993,10.1057498,0,-0.37777782,2.622346815,1,5.905462111,0.224203618,0.049051451,-2.284569574,92.8667,0,2.703165801,15.56131006,0,-2.33,16.47748656,2.703165801
0.776736915,2.829183586,7.409427222,2.043478261,2.337044539,-0.115727328,1.173913043,839.4010253,0,2.8629,12.07630023,1,2.956521739,2.139578909,1.379388636,-2.121592747,-0.065443122,12.52173913,76.24,3.683611042,12.07630023,10.21934928,1,-0.453593031,3.18061518,2,5.908455425,0.230802143,0.065443122,-2.050874328,85.6094,2,2.553753467,13.62974879,0,-3.02,16.69673109,2.553753467
0.83313152,2.464586427,6.694254201,1.95,2.121051011,-0.134994784,1.2,667.1088946,0,0.8434,12.06505984,2,2.75,2.17315503,1.717441705,-2.4070552,-0.415761579,15.7,64.68,3.486771619,12.06505984,10.26936355,1,-0.4077048,2.809554463,1,5.766639523,0.4077048,0.04674178,-2.263549551,72.49,1,2.404019529,12.9288547,0,-2.08,16.47799184,2.404019529
0.900876301,2.674920543,6.077650924,2.111111111,2.184705223,-0.128143048,1.388888889,504.7647186,0,1.4596,13.25055598,1,2.722222222,2.309594791,1.992185369,-2.361945759,-0.60712963,15.05555556,66.48,3.148850904,13.25055598,10.27568017,0,-0.322022376,2.638637904,0,8.142768854,0.288763429,0.022451814,-2.122514451,64.5967,0,2.15476692,12.56389939,0,-1.89,32.16660073,1.429775469
0.842764788,3.960326558,6.711176436,2.052631579,2.267162434,-0.154646826,1.315789474,471.5138105,0,2.2995,11.5296464,0,2.684210526,2.264791635,1.695450486,-2.312319144,-0.312413706,14.57894737,55.4,3.586600621,11.5296464,9.856092847,0,-0.45536549,2.330733537,1,6.308847363,0.308937028,0.003363163,-2.223376027,71.5987,0,1.987626721,13.87185354,0,-1.55,35.49569154,1.785078035
0.819322937,5.713072284,7.581010357,2.095238095,2.279945225,-0.147109464,1.333333333,484.1970265,0,3.1871,11.60098813,1,2.761904762,2.166872691,1.631232506,-2.210584583,-0.403667748,14.9047619,68.29,3.814160713,11.60098813,10.02213022,1,-0.455553619,2.986057272,1,6.300153455,0.305800744,0.283922194,-2.085067144,80.0277,1,2.57970051,15.76291115,0,-1.62,35.49569143,2.467911428
0.753703086,5.701379194,6.863912222,1.909090909,2.079426196,-0.148595411,1.090909091,579.8483384,0,1.9081,11.4767245,0,2.636363636,2.079236556,1.557570406,-2.280165827,-0.48233358,10,77.77,2.722259954,11.4767245,10.33150139,1,-0.492992188,3.052719047,2,5.799327706,0.309256653,0.083688665,-2.067564892,78.0677,0,1.637041092,15.62549267,0,-2.76,16.54018681,1.637041092
0.878689392,4.065352829,6.163395698,2.05,2.141489785,-0.118744984,1.2,616.8258979,0,2.5305,11.60769589,1,2.75,2.104967049,1.851460301,-2.20784566,-0.646440662,9.85,68.29,2.551859579,11.60769589,10.29411762,1,-0.450848852,2.455320535,1,6.304548189,0.356925083,0.155606996,-2.060350013,74.6012,1,1.642136007,14.0185455,0,-2.4,35.49569136,1.451848158
0.917612701,3.744616753,7.070640284,2.352941176,2.218632055,-0.113367707,1.529411765,450.8525008,0,2.6002,13.24178913,1,3.058823529,2.1110002,1.828035936,-2.151286953,-0.41811857,14.52941176,41.46,4.28484273,13.24178913,10.28260717,0,-0.322859316,2.82492309,0,8.388407252,0.234390881,0.212685185,-2.049633478,72.2477,0,3.088183227,12.44700809,0,-1.01,32.21687142,1.278991795
0.814782547,3.08060088,7.629930441,2.2,2.252614258,-0.131855915,1.4,625.1038359,0,2.4321,11.99970354,2,3,2.176359389,1.625138032,-2.411087464,0.082026417,15.75,55.57,4.060856713,11.99970354,10.31759494,1,-0.431349051,2.873126756,1,7.992733944,0.256738371,0.082026417,-2.259465916,77.142,1,2.87616221,13.72979518,0,-1.24,35.4956917,1.968691243
0.642549916,2.686527501,6.953580171,2.210526316,2.215512461,-0.131844136,1.368421053,581.224162,0,0.3038,12.02607757,4,3.052631579,2.173781543,1.650508319,-2.411247131,0.110719955,15.89473684,84,3.858614443,12.02607757,10.40262212,2,-0.377774205,2.943526018,1,7.996356281,0.232650732,0.110719955,-2.2611505,69.8067,4,2.745440286,12.36822064,0,-1.67,32.16654553,1.88644603
0.865418292,3.310793781,5.871477162,1.666666667,2.347813807,-0.351267565,1.095238095,527.0541183,0,1.3889,12.85920885,0,2.19047619,2.615646043,2.024106424,-2.617972769,-4.975560988,17.28571429,76.66,2.608308393,12.85920885,10.19374031,0,-0.323236922,2.885831492,2,6.037513929,0.323236922,0.126821618,-2.290385375,63.1299,0,1.664681961,15.26248573,0,-2.13,19.41398817,1.664681961
0.757133699,4.972167353,7.136184502,1.272727273,1.967424286,0.093891924,0.818181818,546.5575755,0,1.4166,11.74280737,2,1.636363636,2.0474916,1.581465374,-2.269950081,-0.131948603,10,83.98,3.022118923,11.74280737,10.21580498,2,-0.351990027,2.587553373,0,5.93756571,0.252344807,0.131948603,-2.061696795,82.3744,2,1.852109719,15.62549267,0,-2.76,16.15114326,1.852109719
0.935678453,2.566609392,6.738992278,2,2.235874307,0.094076858,1.25,619.303793,0,2.6225,12.7876171,1,2.8,2.230936862,1.672547502,-2.242203939,-0.286437566,13.85,55.13,3.531577698,12.7876171,9.961443044,1,-0.360306247,2.902421612,0,5.933319993,0.273532947,0.234976852,-2.089546428,70.7152,1,2.43150077,12.84322665,0,-2.17,19.14214241,2.43150077
0.944741439,2.700315221,6.523177272,2,2.31905161,0.09501857,1.15,657.3169275,0,2.9987,12.06231245,0,2.85,2.154530091,1.673494235,-2.221628281,-0.163633787,12.25,47.56,3.211953411,12.06231245,10.14763014,0,-0.45359502,2.918695743,2,6.301539783,0.251187675,0.163633787,-2.061929718,75.1872,0,2.181993648,12.81469238,0,-2.2,35.49569136,1.969108598
0.499909153,2.615763975,6.254207043,1.25,2.29348476,-0.120324325,0.8,511.0484325,0,3.9009,13.39446507,0,1.75,2.286859653,2.268602946,-2.260067479,-2.240124664,16.25,29.1,3.4339662,13.39446507,9.884272154,0,-0.32075893,2.479716867,0,5.92415248,0.227141699,0.459513416,-2.20737347,61.4367,0,2.304686752,14.7429563,0,-1.66,19.17819439,2.304686752
0.914105962,3.158547953,7.328778431,2.095238095,2.303769954,0.101295792,1.285714286,622.299534,0,2.7007,11.87472876,3,2.761904762,2.149390744,1.729128836,-2.291082116,-0.338621137,15,73.91,3.835130779,11.87472876,10.10689938,1,-0.370333228,3.024822993,0,6.33238727,0.292481488,0.172434719,-2.292699022,81.8519,3,2.781162285,13.882695,0,-2.08,35.49569168,2.481096794
